ts,used_mib,available_mib,swap_mib,container_rss_mib,running,waiting,kv_pct,prefix_hit_pct,prompt_tps,gen_tps
2026-04-13T17:55:25.746+00:00,71823,52726,7097,6419,4,0,7.5,49.0,0.0,133.2
2026-04-13T17:55:26.275+00:00,71825,52724,7097,6419,4,0,7.5,49.0,0.0,133.2
2026-04-13T17:55:26.803+00:00,71821,52728,7097,6419,4,0,7.5,49.0,0.0,133.2
2026-04-13T17:55:27.333+00:00,71821,52728,7097,6419,4,0,7.5,49.0,0.0,133.2
2026-04-13T17:55:27.863+00:00,71821,52728,7097,6419,4,0,7.5,49.0,0.0,133.2
2026-04-13T17:55:28.388+00:00,71824,52725,7097,6419,4,0,7.5,49.0,0.0,133.2
2026-04-13T17:55:28.917+00:00,71825,52724,7097,6421,4,0,7.5,49.0,0.0,133.2
2026-04-13T17:55:30.978+00:00,71831,52718,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:31.506+00:00,71835,52714,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:32.034+00:00,71838,52712,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:32.564+00:00,71832,52717,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:33.094+00:00,71835,52714,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:33.623+00:00,71838,52711,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:34.151+00:00,71837,52712,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:36.211+00:00,71837,52712,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:36.742+00:00,71828,52721,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:37.274+00:00,71819,52730,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:37.804+00:00,71820,52729,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:38.333+00:00,71812,52737,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:38.864+00:00,71810,52739,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:39.392+00:00,71819,52730,7097,6421,4,0,7.6,57.5,112.0,125.6
2026-04-13T17:55:41.453+00:00,71829,52721,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:41.983+00:00,71828,52722,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:42.513+00:00,71831,52719,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:43.044+00:00,71829,52720,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:43.576+00:00,71834,52715,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:44.107+00:00,71829,52720,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:44.640+00:00,71834,52715,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:46.700+00:00,71828,52722,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:47.229+00:00,71828,52721,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:47.759+00:00,71835,52714,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:48.288+00:00,71846,52703,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:48.815+00:00,71853,52697,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:49.341+00:00,71849,52700,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:49.872+00:00,71843,52706,7097,6421,4,0,7.6,57.5,0.0,130.4
2026-04-13T17:55:51.927+00:00,71849,52700,7097,6421,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:52.457+00:00,71849,52700,7097,6421,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:52.986+00:00,71851,52698,7097,6421,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:53.516+00:00,71869,52680,7097,6421,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:54.046+00:00,71871,52679,7097,6421,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:54.575+00:00,71867,52682,7097,6421,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:55.105+00:00,71867,52682,7097,6424,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:57.159+00:00,71896,52653,7097,6424,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:57.688+00:00,71897,52652,7097,6424,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:58.217+00:00,71907,52642,7097,6424,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:58.744+00:00,71903,52646,7097,6424,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:59.271+00:00,71905,52644,7097,6424,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:55:59.801+00:00,71899,52650,7097,6424,4,0,7.9,57.5,0.0,132.4
2026-04-13T17:56:00.328+00:00,71899,52651,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:02.386+00:00,71887,52662,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:02.913+00:00,71885,52664,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:03.445+00:00,71890,52659,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:03.975+00:00,71868,52681,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:04.507+00:00,71829,52720,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:05.036+00:00,71829,52720,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:05.567+00:00,71826,52723,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:07.626+00:00,71834,52715,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:08.155+00:00,71826,52724,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:08.681+00:00,71844,52705,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:09.212+00:00,71854,52695,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:09.741+00:00,71840,52709,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:10.268+00:00,71842,52707,7097,6424,4,0,8.2,65.0,44.6,129.2
2026-04-13T17:56:10.794+00:00,71838,52711,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:12.854+00:00,71846,52703,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:13.381+00:00,71828,52721,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:13.910+00:00,71825,52724,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:14.438+00:00,71823,52726,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:14.968+00:00,71820,52729,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:15.499+00:00,71811,52738,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:16.029+00:00,71830,52719,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:18.087+00:00,71841,52708,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:18.616+00:00,71844,52706,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:19.146+00:00,71847,52702,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:19.676+00:00,71849,52700,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:20.207+00:00,71806,52743,7097,6424,4,0,8.2,65.0,0.0,131.2
2026-04-13T17:56:20.736+00:00,71818,52731,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:21.265+00:00,71830,52720,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:23.325+00:00,71832,52717,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:23.854+00:00,71828,52721,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:24.382+00:00,71839,52710,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:24.913+00:00,71845,52704,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:25.441+00:00,71853,52696,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:25.970+00:00,71850,52699,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:26.499+00:00,71851,52698,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:28.558+00:00,71876,52673,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:29.086+00:00,71876,52674,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:29.613+00:00,71873,52676,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:30.142+00:00,71863,52686,7097,6424,4,0,8.4,65.0,0.0,131.2
2026-04-13T17:56:30.672+00:00,71869,52680,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:31.199+00:00,71874,52675,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:31.728+00:00,71861,52688,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:33.788+00:00,71867,52682,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:34.318+00:00,71866,52683,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:34.848+00:00,71862,52687,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:35.377+00:00,71877,52672,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:35.905+00:00,71877,52672,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:36.432+00:00,71884,52665,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:36.961+00:00,71878,52671,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:39.023+00:00,71878,52671,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:39.555+00:00,71869,52680,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:40.086+00:00,71868,52681,7097,6424,4,0,8.6,65.0,0.0,130.0
2026-04-13T17:56:40.617+00:00,71865,52684,7097,6424,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:41.147+00:00,71861,52688,7097,6424,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:41.675+00:00,71854,52695,7097,6424,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:42.204+00:00,71862,52687,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:44.265+00:00,71890,52659,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:44.793+00:00,71897,52653,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:45.321+00:00,71890,52660,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:45.850+00:00,71886,52663,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:46.379+00:00,71887,52662,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:46.908+00:00,71888,52661,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:47.435+00:00,71883,52666,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:49.498+00:00,71875,52674,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:50.028+00:00,71874,52675,7097,6425,4,0,8.7,66.9,288.8,118.4
2026-04-13T17:56:50.555+00:00,71872,52677,7097,6425,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:51.081+00:00,71875,52674,7097,6425,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:51.607+00:00,71869,52680,7097,6425,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:52.137+00:00,71869,52680,7097,6425,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:52.667+00:00,71875,52675,7097,6426,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:54.726+00:00,71872,52677,7097,6426,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:55.255+00:00,71879,52670,7097,6426,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:55.783+00:00,71872,52677,7097,6426,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:56.311+00:00,71868,52681,7097,6426,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:56.841+00:00,71864,52685,7097,6426,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:57.369+00:00,71856,52693,7097,6426,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:57.896+00:00,71853,52696,7097,6425,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:56:59.954+00:00,71850,52699,7097,6425,4,0,9.0,66.9,0.0,128.8
2026-04-13T17:57:00.487+00:00,71841,52709,7097,6425,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:01.014+00:00,71841,52709,7097,6425,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:01.544+00:00,71839,52710,7097,6425,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:02.071+00:00,71833,52716,7097,6425,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:02.600+00:00,71831,52718,7097,6425,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:03.131+00:00,71831,52718,7096,6426,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:05.191+00:00,71849,52700,7096,6426,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:05.720+00:00,71845,52704,7096,6426,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:06.250+00:00,71847,52703,7096,6426,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:06.782+00:00,71848,52701,7096,6426,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:07.312+00:00,71848,52701,7096,6426,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:07.844+00:00,71849,52700,7096,6426,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:08.375+00:00,71844,52705,7096,6426,4,0,9.1,66.9,0.0,129.2
2026-04-13T17:57:10.431+00:00,71984,52565,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:10.960+00:00,71965,52585,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:11.489+00:00,71953,52596,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:12.016+00:00,71949,52600,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:12.544+00:00,71943,52606,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:13.072+00:00,71942,52608,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:13.600+00:00,71934,52615,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:15.662+00:00,71909,52640,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:16.187+00:00,71898,52651,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:16.712+00:00,71900,52649,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:17.241+00:00,71898,52651,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:17.768+00:00,71883,52666,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:18.297+00:00,71884,52665,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:18.822+00:00,71888,52661,7096,6426,4,0,9.2,68.8,65.8,125.3
2026-04-13T17:57:20.882+00:00,71866,52683,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:21.412+00:00,71867,52682,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:21.941+00:00,71865,52684,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:22.467+00:00,71868,52681,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:22.995+00:00,71866,52683,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:23.524+00:00,71860,52689,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:24.052+00:00,71860,52689,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:26.107+00:00,71854,52696,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:26.636+00:00,71851,52699,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:27.165+00:00,71858,52691,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:27.693+00:00,71859,52690,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:28.219+00:00,71866,52683,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:28.749+00:00,71868,52682,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:29.277+00:00,71869,52681,7096,6426,4,0,9.2,68.8,0.0,129.6
2026-04-13T17:57:31.335+00:00,71866,52683,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:31.863+00:00,71866,52683,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:32.391+00:00,71869,52680,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:32.919+00:00,71868,52682,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:33.447+00:00,71835,52715,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:33.978+00:00,71834,52715,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:34.504+00:00,71831,52718,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:36.565+00:00,71822,52727,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:37.094+00:00,71819,52730,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:37.659+00:00,71812,52737,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:38.186+00:00,71807,52742,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:38.711+00:00,71813,52737,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:39.237+00:00,71820,52729,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:39.764+00:00,71820,52730,7096,6426,4,0,9.6,68.8,0.0,130.0
2026-04-13T17:57:41.825+00:00,71820,52729,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:42.354+00:00,71814,52735,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:42.881+00:00,71813,52736,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:43.410+00:00,71818,52731,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:43.939+00:00,71819,52731,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:44.463+00:00,71824,52725,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:44.991+00:00,71826,52723,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:47.048+00:00,71828,52721,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:47.577+00:00,71827,52722,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:48.102+00:00,71820,52729,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:48.630+00:00,71823,52726,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:49.158+00:00,71824,52725,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:49.686+00:00,71827,52722,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:50.217+00:00,71831,52718,7096,6426,4,0,9.8,68.8,0.0,129.6
2026-04-13T17:57:52.274+00:00,71826,52723,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:52.801+00:00,71824,52726,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:53.330+00:00,71825,52724,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:53.859+00:00,71826,52724,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:54.388+00:00,71825,52724,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:54.918+00:00,71826,52723,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:55.444+00:00,71827,52723,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:57.502+00:00,71828,52721,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:58.031+00:00,71828,52722,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:58.560+00:00,71823,52726,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:59.087+00:00,71823,52726,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:57:59.615+00:00,71822,52728,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:58:00.141+00:00,71820,52730,7096,6426,4,0,9.8,68.8,0.0,128.8
2026-04-13T17:58:00.669+00:00,71820,52729,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:02.725+00:00,71827,52722,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:03.252+00:00,71834,52715,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:03.780+00:00,71835,52714,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:04.310+00:00,71842,52707,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:04.871+00:00,71837,52712,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:05.400+00:00,71844,52705,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:05.930+00:00,71846,52703,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:07.986+00:00,71845,52704,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:08.518+00:00,71844,52706,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:09.047+00:00,71838,52711,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:09.575+00:00,71833,52716,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:10.106+00:00,71833,52717,7096,6426,4,0,10.2,68.8,0.0,129.6
2026-04-13T17:58:10.635+00:00,71824,52725,7096,6426,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:11.162+00:00,71824,52725,7096,6426,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:13.225+00:00,71825,52724,7096,6426,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:13.755+00:00,71823,52726,7096,6426,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:14.284+00:00,71816,52733,7096,6426,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:14.816+00:00,71818,52731,7096,6426,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:15.343+00:00,71813,52736,7096,6426,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:15.872+00:00,71815,52734,7096,6426,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:16.404+00:00,71816,52733,7096,6428,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:18.462+00:00,71819,52730,7096,6428,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:18.989+00:00,71812,52737,7096,6428,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:19.515+00:00,71818,52731,7096,6428,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:20.043+00:00,71815,52734,7096,6428,4,0,10.2,68.8,0.0,128.4
2026-04-13T17:58:20.571+00:00,71822,52727,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:21.098+00:00,71824,52725,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:21.627+00:00,71825,52724,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:23.682+00:00,71831,52719,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:24.209+00:00,71832,52717,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:24.737+00:00,71842,52707,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:25.265+00:00,71841,52708,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:25.791+00:00,71846,52703,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:26.319+00:00,71846,52703,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:26.849+00:00,71844,52705,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:28.905+00:00,71852,52697,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:29.431+00:00,71852,52697,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:29.958+00:00,71851,52698,7096,6428,4,0,10.4,72.6,147.4,119.1
2026-04-13T17:58:30.481+00:00,71849,52700,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:31.008+00:00,71849,52700,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:31.534+00:00,71848,52701,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:32.062+00:00,71848,52701,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:34.156+00:00,71855,52694,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:34.688+00:00,71850,52700,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:35.219+00:00,71843,52706,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:35.745+00:00,71843,52706,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:36.271+00:00,71842,52707,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:36.798+00:00,71843,52706,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:37.325+00:00,71836,52713,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:39.379+00:00,71828,52721,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:39.905+00:00,71827,52722,7096,6428,4,0,10.8,72.6,0.0,126.8
2026-04-13T17:58:40.437+00:00,71824,52725,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:40.964+00:00,71827,52722,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:41.493+00:00,71828,52722,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:42.022+00:00,71833,52716,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:42.552+00:00,71838,52711,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:44.611+00:00,71823,52726,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:45.141+00:00,71823,52726,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:45.670+00:00,71818,52731,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:46.199+00:00,71820,52729,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:46.727+00:00,71822,52728,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:47.254+00:00,71824,52725,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:47.783+00:00,71825,52724,7096,6428,4,0,11.0,72.6,0.0,125.6
